,m_a [eV],G_ap[GeV^-1]
1202,8.560379139079206e-07,1.8973786087950878e-11
1203,8.586041830577186e-07,1.8973786087950878e-11
1204,8.611801284234102e-07,1.8973786087950878e-11
1205,8.637618131363023e-07,1.8973786087950878e-11
1206,8.663512373403145e-07,1.8973786087950878e-11
1207,8.689484242372449e-07,1.8973786087950878e-11
1208,8.715533970984417e-07,1.8973786087950878e-11
1209,8.74166179265024e-07,1.8973786087950878e-11
1210,8.767867941480769e-07,1.8973786087950878e-11
1211,8.794152652288754e-07,1.8973786087950878e-11
1212,8.820536470603216e-07,1.8973786087950878e-11
1213,8.846979073508316e-07,1.8973786087950878e-11
1214,8.873500947243585e-07,1.8973786087950878e-11
1215,8.900102329450663e-07,1.8973786087950878e-11
1216,8.92678345848366e-07,1.8973786087950878e-11
1217,8.953544573411234e-07,1.8973786087950878e-11
1218,8.980385914018675e-07,1.8973786087950878e-11
1219,9.007307720810193e-07,1.8973786087950878e-11
1220,9.034331037302937e-07,1.8973786087950878e-11
1221,9.061414563223248e-07,1.8973786087950878e-11
1222,9.08857928136171e-07,1.8973786087950878e-11
1223,9.11582543511999e-07,1.8973786087950878e-11
1224,9.143153268629505e-07,1.8973786087950878e-11
1225,9.17056302675347e-07,1.8973786087950878e-11
1226,9.198054955089213e-07,1.8973786087950878e-11
1227,9.225629299970329e-07,1.8973786087950878e-11
1228,9.253307614972474e-07,1.8973786087950878e-11
1229,9.281047598774698e-07,1.8973786087950878e-11
1230,9.308870742754183e-07,1.8973786087950878e-11
1231,9.336777296212231e-07,1.8973786087950878e-11
1232,9.364767509197586e-07,1.8973786087950878e-11
1233,9.392841632508519e-07,1.8973786087950878e-11
1234,9.420999917695235e-07,1.8973786087950878e-11
1235,9.449264374772216e-07,1.8973786087950878e-11
1236,9.477591806605886e-07,1.8973786087950878e-11
1237,9.506004159695078e-07,1.8973786087950878e-11
1238,9.534501688620534e-07,1.8973786087950878e-11
1239,9.563084648726242e-07,1.8973786087950878e-11
1240,9.591753296121677e-07,1.8973786087950878e-11
1241,9.62050788768403e-07,1.8973786087950878e-11
1242,9.649348681060648e-07,1.8973786087950878e-11
1243,9.678298219750738e-07,1.8973786087950878e-11
1244,9.707312259596832e-07,1.8973786087950878e-11
1245,9.736413279042983e-07,1.8973786087950878e-11
1246,9.765601538840526e-07,1.8973786087950878e-11
1247,9.794877300522571e-07,1.8973786087950878e-11
1248,9.824240826406184e-07,1.8973786087950878e-11
1249,9.853692379594872e-07,1.8973786087950878e-11
1250,9.88323222398089e-07,1.8973786087950878e-11
1251,9.912883449478923e-07,1.8973786087950878e-11
1252,9.942600739529558e-07,1.8973786087950878e-11
1253,9.972407117415498e-07,1.8973786087950878e-11
1254,1.0002302850208241e-06,1.8973786087950878e-11
1255,1.003228820578001e-06,1.8973786087950878e-11
1256,1.0062363452805979e-06,1.8973786087950878e-11
1257,1.0092528860766834e-06,1.8973786087950878e-11
1258,1.0122808008551107e-06,1.8973786087950878e-11
1259,1.0153154619933167e-06,1.8973786087950878e-11
1260,1.0183592205758466e-06,1.8973786087950878e-11
1261,1.021412103875426e-06,1.8973786087950878e-11
1262,1.0244741392465459e-06,1.8973786087950878e-11
1263,1.0275453541257023e-06,1.8973786087950878e-11
1264,1.0306257760316352e-06,1.8973786087950878e-11
1265,1.03371543256559e-06,1.8973786087950878e-11
1266,1.0368167387675657e-06,1.8973786087950878e-11
1267,1.0399249548494293e-06,1.8973786087950878e-11
1268,1.0430424888819512e-06,1.8973786087950878e-11
1269,1.046169368798901e-06,1.8973786087950878e-11
1270,1.0493056226177978e-06,1.8973786087950878e-11
1271,1.0524512784401441e-06,1.8973786087950878e-11
1272,1.055606364451693e-06,1.8973786087950878e-11
1273,1.0587709089226942e-06,1.8973786087950878e-11
1274,1.061947385429545e-06,1.8973786087950878e-11
1275,1.065130939299835e-06,1.8973786087950878e-11
1276,1.0683240369718108e-06,1.8973786087950878e-11
1277,1.071526707056308e-06,1.8973786087950878e-11
1278,1.0747389782499423e-06,1.8973786087950878e-11
1279,1.077960879335348e-06,1.8973786087950878e-11
1280,1.081192439181452e-06,1.8973786087950878e-11
1281,1.0844361837474424e-06,1.8973786087950878e-11
1282,1.087687155553786e-06,1.8973786087950878e-11
1283,1.0909478732703512e-06,1.8973786087950878e-11
1284,1.094218366113864e-06,1.8973786087950878e-11
1285,1.097498663388644e-06,1.8973786087950878e-11
1286,1.1007887944868605e-06,1.8973786087950878e-11
1287,1.1040887888887893e-06,1.8973786087950878e-11
1288,1.1073986761630926e-06,1.8973786087950878e-11
1289,1.1107210434938393e-06,1.8973786087950878e-11
1290,1.1140508132407624e-06,1.8973786087950878e-11
1291,1.1173905651219351e-06,1.8973786087950878e-11
1292,1.1207403290622461e-06,1.8973786087950878e-11
1293,1.1241001350763034e-06,1.8973786087950878e-11
1294,1.127470013268685e-06,1.8973786087950878e-11
1295,1.1308499938342246e-06,1.8973786087950878e-11
1296,1.1342401070582752e-06,1.8973786087950878e-11
1297,1.1376430028337782e-06,1.8973786087950878e-11
1298,1.141053480447238e-06,1.8973786087950878e-11
1299,1.144474182144638e-06,1.8973786087950878e-11
1300,1.1479051385761938e-06,1.8973786087950878e-11
1301,1.1513463804840162e-06,1.8973786087950878e-11
1302,1.1547979387023657e-06,1.8973786087950878e-11
1303,1.158259844157947e-06,1.8973786087950878e-11
1304,1.1617348028603376e-06,1.8973786087950878e-11
1305,1.1652175039608263e-06,1.8973786087950878e-11
1306,1.1687106456600886e-06,1.8973786087950878e-11
1307,1.172214259257419e-06,1.8973786087950878e-11
1308,1.175728376145949e-06,1.8973786087950878e-11
1309,1.1792530278129217e-06,1.8973786087950878e-11
1310,1.1827882458399678e-06,1.8973786087950878e-11
1311,1.1863340619034038e-06,1.8973786087950878e-11
1312,1.1898932476017974e-06,1.8973786087950878e-11
1313,1.1934603633606467e-06,1.8973786087950878e-11
1314,1.1970381727803483e-06,1.8973786087950878e-11
1315,1.2006267079188366e-06,1.8973786087950878e-11
1316,1.2042260009301588e-06,1.8973786087950878e-11
1317,1.207836084064755e-06,1.8973786087950878e-11
1318,1.2114569896697391e-06,1.8973786087950878e-11
1319,1.2150887501892075e-06,1.8973786087950878e-11
1320,1.2187342044004889e-06,1.8973786087950878e-11
1321,1.2223877808831926e-06,1.8973786087950878e-11
1322,1.226052310222614e-06,1.8973786087950878e-11
1323,1.2297278252537174e-06,1.8973786087950878e-11
1324,1.2334143589099106e-06,1.8973786087950878e-11
1325,1.237111944223321e-06,1.8973786087950878e-11
1326,1.2408206143251087e-06,1.8973786087950878e-11
1327,1.2445432681092337e-06,1.8973786087950878e-11
1328,1.24827421616965e-06,1.8973786087950878e-11
1329,1.252016349034797e-06,1.8973786087950878e-11
1330,1.2557697002349825e-06,1.8973786087950878e-11
1331,1.2595343034010413e-06,1.8973786087950878e-11
1332,1.2633101922646279e-06,1.8973786087950878e-11
1333,1.2670974006585107e-06,1.8973786087950878e-11
1334,1.270895962516895e-06,1.8973786087950878e-11
1335,1.2747088469979147e-06,1.8973786087950878e-11
1336,1.2785302267941572e-06,1.8973786087950878e-11
1337,1.2823630624954756e-06,1.8973786087950878e-11
1338,1.2862073884448945e-06,1.8973786087950878e-11
1339,1.2900632390884015e-06,1.8973786087950878e-11
1340,1.2939306489752486e-06,1.8973786087950878e-11
1341,1.2978096527582522e-06,1.8973786087950878e-11
1342,1.3017002851941237e-06,1.8973786087950878e-11
1343,1.3056055874082609e-06,1.8973786087950878e-11
1344,1.3095195908493867e-06,1.8973786087950878e-11
1345,1.3134453278669376e-06,1.8973786087950878e-11
1346,1.3173828336363536e-06,1.8973786087950878e-11
1347,1.3213321434385365e-06,1.8973786087950878e-11
1348,1.3252932926601439e-06,1.8973786087950878e-11
1349,1.3292663167939252e-06,1.8973786087950878e-11
1350,1.3332512514390315e-06,1.8973786087950878e-11
1351,1.3372512114324872e-06,1.8973786087950878e-11
1352,1.3412600835556448e-06,1.8973786087950878e-11
1353,1.345280973656845e-06,1.8973786087950878e-11
1354,1.349313917764128e-06,1.8973786087950878e-11
1355,1.353358952013541e-06,1.8973786087950878e-11
1356,1.357416112649453e-06,1.8973786087950878e-11
1357,1.3614854360248989e-06,1.8973786087950878e-11
1358,1.3655701029396262e-06,1.8973786087950878e-11
1359,1.3696638707157081e-06,1.8973786087950878e-11
1360,1.3737699109738632e-06,1.8973786087950878e-11
1361,1.3778882605050876e-06,1.8973786087950878e-11
1362,1.3820189562106793e-06,1.8973786087950878e-11
1363,1.3861620351025604e-06,1.8973786087950878e-11
1364,1.3903175343036013e-06,1.8973786087950878e-11
1365,1.3944854910479714e-06,1.8973786087950878e-11
1366,1.3986691632325096e-06,1.8973786087950878e-11
1367,1.4028621568675596e-06,1.8973786087950878e-11
1368,1.4070677204484479e-06,1.8973786087950878e-11
1369,1.4112858916579207e-06,1.8973786087950878e-11
1370,1.4155167082917024e-06,1.8973786087950878e-11
1371,1.4197602082588118e-06,1.8973786087950878e-11
1372,1.4240164295819216e-06,1.8973786087950878e-11
1373,1.428285410397691e-06,1.8973786087950878e-11
1374,1.4325704875687498e-06,1.8973786087950878e-11
1375,1.4368651121261783e-06,1.8973786087950878e-11
1376,1.4411726113032178e-06,1.8973786087950878e-11
1377,1.4454930236959792e-06,1.8973786087950878e-11
1378,1.4498263880162898e-06,1.8973786087950878e-11
1379,1.454172743092018e-06,1.8973786087950878e-11
1380,1.458532127867443e-06,1.8973786087950878e-11
1381,1.4629079498697418e-06,1.8973786087950878e-11
1382,1.467293521442859e-06,1.8973786087950878e-11
1383,1.4716922402806612e-06,1.8973786087950878e-11
1384,1.4761041457966074e-06,1.8973786087950878e-11
1385,1.4805292775223202e-06,1.8973786087950878e-11
1386,1.4849676751079316e-06,1.8973786087950878e-11
1387,1.4894193783224306e-06,1.8973786087950878e-11
1388,1.4938844270540385e-06,1.8973786087950878e-11
1389,1.4983663114225045e-06,1.8973786087950878e-11
1390,1.5028581816745432e-06,1.8973786087950878e-11
1391,1.5073635178582515e-06,1.8973786087950878e-11
1392,1.511882360342402e-06,1.8973786087950878e-11
1393,1.5164147496167988e-06,1.8973786087950878e-11
1394,1.5209607262926155e-06,1.8973786087950878e-11
1395,1.5255203311027817e-06,1.8973786087950878e-11
1396,1.5300936049023375e-06,1.8973786087950878e-11
1397,1.5346841224055055e-06,1.8973786087950878e-11
1398,1.5392848678328135e-06,1.8973786087950878e-11
1399,1.5438994055827125e-06,1.8973786087950878e-11
1400,1.5485277770024447e-06,1.8973786087950878e-11
1401,1.5531700235632166e-06,1.8973786087950878e-11
1402,1.557826186860547e-06,1.8973786087950878e-11
1403,1.562496308614664e-06,1.8973786087950878e-11
1404,1.567184039241307e-06,1.8973786087950878e-11
1405,1.5718822143882473e-06,1.8973786087950878e-11
1406,1.5765944739369961e-06,1.8973786087950878e-11
1407,1.581320860110403e-06,1.8973786087950878e-11
1408,1.5860614152579055e-06,1.8973786087950878e-11
1409,1.5908161818558974e-06,1.8973786087950878e-11
1410,1.5955852025081013e-06,1.8973786087950878e-11
1411,1.6003685199459713e-06,1.8973786087950878e-11
1412,1.6051698730650178e-06,1.8973786087950878e-11
1413,1.6099819238614912e-06,1.8973786087950878e-11
1414,1.614808400441342e-06,1.8973786087950878e-11
1415,1.6196493460508296e-06,1.8973786087950878e-11
1416,1.6245048040658711e-06,1.8973786087950878e-11
1417,1.6293748179924052e-06,1.8973786087950878e-11
1418,1.634259431466805e-06,1.8973786087950878e-11
1419,1.6391586882562581e-06,1.8973786087950878e-11
1420,1.6440764178806432e-06,1.8973786087950878e-11
1421,1.6490051044756756e-06,1.8973786087950878e-11
1422,1.6539485665101545e-06,1.8973786087950878e-11
1423,1.6589068482785533e-06,1.8973786087950878e-11
1424,1.6638799942081466e-06,1.8973786087950878e-11
1425,1.6688680488593824e-06,1.8973786087950878e-11
1426,1.6738710569263068e-06,1.8973786087950878e-11
1427,1.6788929290263192e-06,1.8973786087950878e-11
1428,1.6839259901321123e-06,1.8973786087950878e-11
1429,1.688974139575978e-06,1.8973786087950878e-11
1430,1.6940374225904108e-06,1.8973786087950878e-11
1431,1.6991158845435162e-06,1.8973786087950878e-11
1432,1.7042095709394062e-06,1.8973786087950878e-11
1433,1.7093185274185963e-06,1.8973786087950878e-11
1434,1.7144427997584396e-06,1.8973786087950878e-11
1435,1.7195863933629459e-06,1.8973786087950878e-11
1436,1.724741447175404e-06,1.8973786087950878e-11
1437,1.7299119550411847e-06,1.8973786087950878e-11
1438,1.73509796328914e-06,1.8973786087950878e-11
1439,1.7402995183870236e-06,1.8973786087950878e-11
1440,1.7455166669418777e-06,1.8973786087950878e-11
1441,1.7507494557004759e-06,1.8973786087950878e-11
1442,1.7559979315497316e-06,1.8973786087950878e-11
1443,1.7612661969777284e-06,1.8973786087950878e-11
1444,1.7665462003893205e-06,1.8973786087950878e-11
1445,1.771842032433791e-06,1.8973786087950878e-11
1446,1.7771537405629233e-06,1.8973786087950878e-11
1447,1.7824813723707693e-06,1.8973786087950878e-11
1448,1.787824975594045e-06,1.8973786087950878e-11
1449,1.7931845981125894e-06,1.8973786087950878e-11
1450,1.798560287949762e-06,1.8973786087950878e-11
1451,1.803956247030882e-06,1.8973786087950878e-11
1452,1.8093642286040463e-06,1.8973786087950878e-11
1453,1.8147884224687985e-06,1.8973786087950878e-11
1454,1.8202288772270832e-06,1.8973786087950878e-11
1455,1.8256856416265452e-06,1.8973786087950878e-11
1456,1.831158764560957e-06,1.8973786087950878e-11
1457,1.8366482950706812e-06,1.8973786087950878e-11
1458,1.842158524064955e-06,1.8973786087950878e-11
1459,1.8476810301508874e-06,1.8973786087950878e-11
1460,1.8532200918551761e-06,1.8973786087950878e-11
1461,1.8587757588089944e-06,1.8973786087950878e-11
1462,1.8643480807923176e-06,1.8973786087950878e-11
1463,1.869937107734338e-06,1.8973786087950878e-11
1464,1.8755428897139403e-06,1.8973786087950878e-11
1465,1.8811654769601366e-06,1.8973786087950878e-11
1466,1.8868092643863917e-06,1.8973786087950878e-11
1467,1.8924656264797986e-06,1.8973786087950878e-11
1468,1.898138945471151e-06,1.8973786087950878e-11
1469,1.9038292721945967e-06,1.8973786087950878e-11
1470,1.909536657636691e-06,1.8973786087950878e-11
1471,1.9152611529368237e-06,1.8973786087950878e-11
1472,1.921002809387705e-06,1.8973786087950878e-11
1473,1.926761678435812e-06,1.8973786087950878e-11
1474,1.932542261519719e-06,1.8973786087950878e-11
1475,1.9383357240589917e-06,1.8973786087950878e-11
1476,1.944146554502115e-06,1.8973786087950878e-11
1477,1.9499748049153805e-06,1.8973786087950878e-11
1478,1.9558205275211662e-06,1.8973786087950878e-11
1479,1.9616837746983926e-06,1.8973786087950878e-11
1480,1.96756459898302e-06,1.8973786087950878e-11
1481,1.9734675971403266e-06,1.8973786087950878e-11
1482,1.9793837475004754e-06,1.8973786087950878e-11
1483,1.985317633563578e-06,1.8973786087950878e-11
1484,1.991269308498518e-06,1.8973786087950878e-11
1485,1.997238825633588e-06,1.8973786087950878e-11
1486,2.0032262384569334e-06,1.8973786087950878e-11
1487,2.009231600617062e-06,1.8973786087950878e-11
1488,2.015254965923311e-06,1.8973786087950878e-11
1489,2.0213010425586074e-06,1.8973786087950878e-11
1490,2.027360590183423e-06,1.8973786087950878e-11
1491,2.033438303393994e-06,1.8973786087950878e-11
1492,2.039534236647926e-06,1.8973786087950878e-11
1493,2.045648444566096e-06,1.8973786087950878e-11
1494,2.0517809819331117e-06,1.8973786087950878e-11
1495,2.0579319036978264e-06,1.8973786087950878e-11
1496,2.064101264973823e-06,1.8973786087950878e-11
1497,2.0702938880622507e-06,1.8973786087950878e-11
1498,2.076500308653716e-06,1.8973786087950878e-11
1499,2.0827253351333464e-06,1.8973786087950878e-11
1500,2.0889690232787177e-06,1.8973786087950878e-11
1501,2.09523142903462e-06,1.8973786087950878e-11
1502,2.1015126085135435e-06,1.8973786087950878e-11
1503,2.107812617996212e-06,1.8973786087950878e-11
1504,2.1141363819053668e-06,1.8973786087950878e-11
1505,2.1204742355064784e-06,1.8973786087950878e-11
1506,2.12683108901158e-06,1.8973786087950878e-11
1507,2.133206999379434e-06,1.8973786087950878e-11
1508,2.139602023739574e-06,1.8973786087950878e-11
1509,2.1460162193927806e-06,1.8973786087950878e-11
1510,2.1524496438116275e-06,1.8973786087950878e-11
1511,2.1589023546409817e-06,1.8973786087950878e-11
1512,2.165379395663085e-06,1.8973786087950878e-11
1513,2.1718708678869377e-06,1.8973786087950878e-11
1514,2.178381800539632e-06,1.8973786087950878e-11
1515,2.184912251960511e-06,1.8973786087950878e-11
1516,2.1914622806638295e-06,1.8973786087950878e-11
1517,2.1980319453392406e-06,1.8973786087950878e-11
1518,2.204621304852354e-06,1.8973786087950878e-11
1519,2.211230418245248e-06,1.8973786087950878e-11
1520,2.2178644515527333e-06,1.8973786087950878e-11
1521,2.224513265849374e-06,1.8973786087950878e-11
1522,2.2311820122620236e-06,1.8973786087950878e-11
1523,2.237870750544086e-06,1.8973786087950878e-11
1524,2.244579540628094e-06,1.8973786087950878e-11
1525,2.2513084426262376e-06,1.8973786087950878e-11
1526,2.258057516830931e-06,1.8973786087950878e-11
1527,2.2648320386778045e-06,1.8973786087950878e-11
1528,2.271621654529981e-06,1.8973786087950878e-11
1529,2.2784316245994427e-06,1.8973786087950878e-11
1530,2.285262009904973e-06,1.8973786087950878e-11
1531,2.2921128716482947e-06,1.8973786087950878e-11
1532,2.2989842712146027e-06,1.8973786087950878e-11
1533,2.3058762701731017e-06,1.8973786087950878e-11
1534,2.3127889302775896e-06,1.8973786087950878e-11
1535,2.3197276548311445e-06,1.8973786087950878e-11
1536,2.326681839242615e-06,1.8973786087950878e-11
1537,2.333656871222437e-06,1.8973786087950878e-11
1538,2.340652813268383e-06,1.8973786087950878e-11
1539,2.3476697280656043e-06,1.8973786087950878e-11
1540,2.354707678487152e-06,1.8973786087950878e-11
1541,2.361766727594578e-06,1.8973786087950878e-11
1542,2.3688469386384798e-06,1.8973786087950878e-11
1543,2.375953845888667e-06,1.8973786087950878e-11
1544,2.3830765877170252e-06,1.8973786087950878e-11
1545,2.3902206824227675e-06,1.8973786087950878e-11
1546,2.3973861940185198e-06,1.8973786087950878e-11
1547,2.4045731867088075e-06,1.8973786087950878e-11
1548,2.411781724890618e-06,1.8973786087950878e-11
1549,2.419011873154008e-06,1.8973786087950878e-11
1550,2.426263696282648e-06,1.8973786087950878e-11
1551,2.4335428626875023e-06,1.8973786087950878e-11
1552,2.4408382474733473e-06,1.8973786087950878e-11
1553,2.4481555026934374e-06,1.8973786087950878e-11
1554,2.4554946939119544e-06,1.8973786087950878e-11
1555,2.4628558868896303e-06,1.8973786087950878e-11
1556,2.470239147584323e-06,1.8973786087950878e-11
1557,2.477644542151643e-06,1.8973786087950878e-11
1558,2.4850778590421488e-06,1.8973786087950878e-11
1559,2.4925277377693566e-06,1.8973786087950878e-11
1560,2.4999999500797403e-06,1.8973786087950878e-11
1561,2.5074945629259143e-06,1.8973786087950878e-11
1562,2.5150116434612277e-06,1.8973786087950878e-11
1563,2.522551259040324e-06,1.8973786087950878e-11
1564,2.5301134772197815e-06,1.8973786087950878e-11
1565,2.537698365758702e-06,1.8973786087950878e-11
1566,2.545311853409688e-06,1.8973786087950878e-11
1567,2.552942304327692e-06,1.8973786087950878e-11
1568,2.5605956301563366e-06,1.8973786087950878e-11
1569,2.568271899471068e-06,1.8973786087950878e-11
1570,2.5759711810529103e-06,1.8973786087950878e-11
1571,2.5836935438890686e-06,1.8973786087950878e-11
1572,2.5914390571735803e-06,1.8973786087950878e-11
1573,2.599207790307895e-06,1.8973786087950878e-11
1574,2.6070058157473522e-06,1.8973786087950878e-11
1575,2.6148212156141166e-06,1.8973786087950878e-11
1576,2.622660044839839e-06,1.8973786087950878e-11
1577,2.630522373662116e-06,1.8973786087950878e-11
1578,2.6384082725291063e-06,1.8973786087950878e-11
1579,2.6463178121001445e-06,1.8973786087950878e-11
1580,2.6542510632464114e-06,1.8973786087950878e-11
1581,2.6622142270192663e-06,1.8973786087950878e-11
1582,2.670195133156664e-06,1.8973786087950878e-11
1583,2.67819996481521e-06,1.8973786087950878e-11
1584,2.686228793719901e-06,1.8973786087950878e-11
1585,2.6942816918107778e-06,1.8973786087950878e-11
1586,2.7023587312435233e-06,1.8973786087950878e-11
1587,2.7104599843901496e-06,1.8973786087950878e-11
1588,2.7185855238396267e-06,1.8973786087950878e-11
1589,2.726741700946087e-06,1.8973786087950878e-11
1590,2.734916050461362e-06,1.8973786087950878e-11
1591,2.743114905411076e-06,1.8973786087950878e-11
1592,2.7513383392587322e-06,1.8973786087950878e-11
1593,2.759586425688068e-06,1.8973786087950878e-11
1594,2.767859238603696e-06,1.8973786087950878e-11
1595,2.7761568521318055e-06,1.8973786087950878e-11
1596,2.784479340620782e-06,1.8973786087950878e-11
1597,2.7928332093706263e-06,1.8973786087950878e-11
1598,2.8012056909970828e-06,1.8973786087950878e-11
1599,2.8096032720273754e-06,1.8973786087950878e-11
1600,2.8180260277056373e-06,1.8973786087950878e-11
1601,2.826474033501572e-06,1.8973786087950878e-11
1602,2.834947365111111e-06,1.8973786087950878e-11
1603,2.8434460984571364e-06,1.8973786087950878e-11
1604,2.8519768766019905e-06,1.8973786087950878e-11
1605,2.8605266617872625e-06,1.8973786087950878e-11
1606,2.8691020779050047e-06,1.8973786087950878e-11
1607,2.8777032017927734e-06,1.8973786087950878e-11
1608,2.886330110518495e-06,1.8973786087950878e-11
1609,2.894982881381111e-06,1.8973786087950878e-11
1610,2.903661591911309e-06,1.8973786087950878e-11
1611,2.9123663198722044e-06,1.8973786087950878e-11
1612,2.9211038693424955e-06,1.8973786087950878e-11
1613,2.9298608865510295e-06,1.8973786087950878e-11
1614,2.93864415594156e-06,1.8973786087950878e-11
1615,2.9474537562140525e-06,1.8973786087950878e-11
1616,2.9562897663044274e-06,1.8973786087950878e-11
1617,2.9651522653852174e-06,1.8973786087950878e-11
1618,2.9740413328663286e-06,1.8973786087950878e-11
1619,2.9829570483956996e-06,1.8973786087950878e-11
1620,2.9919063809711618e-06,1.8973786087950878e-11
1621,3.0008756531492176e-06,1.8973786087950878e-11
1622,3.0098718138167993e-06,1.8973786087950878e-11
1623,3.018894943581441e-06,1.8973786087950878e-11
1624,3.027945123292328e-06,1.8973786087950878e-11
1625,3.0370224340409995e-06,1.8973786087950878e-11
1626,3.046126957162119e-06,1.8973786087950878e-11
1627,3.0552658092355626e-06,1.8973786087950878e-11
1628,3.064425023171404e-06,1.8973786087950878e-11
1629,3.0736116950127693e-06,1.8973786087950878e-11
1630,3.082825907074197e-06,1.8973786087950878e-11
1631,3.092067741917016e-06,1.8973786087950878e-11
1632,3.1013372823500353e-06,1.8973786087950878e-11
1633,3.110634611430333e-06,1.8973786087950878e-11
1634,3.1199598124639776e-06,1.8973786087950878e-11
1635,3.1293201745244485e-06,1.8973786087950878e-11
1636,3.1387013919836862e-06,1.8973786087950878e-11
1637,3.1481107328806457e-06,1.8973786087950878e-11
1638,3.1575482815250257e-06,1.8973786087950878e-11
1639,3.1670141224792996e-06,1.8973786087950878e-11
1640,3.1765083405594205e-06,1.8973786087950878e-11
1641,3.186031020835631e-06,1.8973786087950878e-11
1642,3.195582248633176e-06,1.8973786087950878e-11
1643,3.205169489700104e-06,1.8973786087950878e-11
1644,3.2147780916646447e-06,1.8973786087950878e-11
1645,3.224415498730441e-06,1.8973786087950878e-11
1646,3.2340817972507336e-06,1.8973786087950878e-11
1647,3.2437770738376376e-06,1.8973786087950878e-11
1648,3.2535014153628977e-06,1.8973786087950878e-11
1649,3.2632549089587126e-06,1.8973786087950878e-11
1650,3.273037642018464e-06,1.8973786087950878e-11
1651,3.2828572612470357e-06,1.8973786087950878e-11
1652,3.2926987591244775e-06,1.8973786087950878e-11
1653,3.302569760289069e-06,1.8973786087950878e-11
1654,3.312470353187111e-06,1.8973786087950878e-11
1655,3.3224006265300263e-06,1.8973786087950878e-11
1656,3.3323606692952007e-06,1.8973786087950878e-11
1657,3.3423505707267606e-06,1.8973786087950878e-11
1658,3.3523781394633968e-06,1.8973786087950878e-11
1659,3.3624280501717763e-06,1.8973786087950878e-11
1660,3.3725080889567237e-06,1.8973786087950878e-11
1661,3.3826183461375347e-06,1.8973786087950878e-11
1662,3.3927589123042957e-06,1.8973786087950878e-11
1663,3.4029298783186413e-06,1.8973786087950878e-11
1664,3.4131313353146226e-06,1.8973786087950878e-11
1665,3.423363374699468e-06,1.8973786087950878e-11
1666,3.433633994379802e-06,1.8973786087950878e-11
1667,3.443927497562686e-06,1.8973786087950878e-11
1668,3.4542518590746537e-06,1.8973786087950878e-11
1669,3.464607171424206e-06,1.8973786087950878e-11
1670,3.47499352739717e-06,1.8973786087950878e-11
1671,3.4854110200575083e-06,1.8973786087950878e-11
1672,3.4958597427482042e-06,1.8973786087950878e-11
1673,3.5063397890920403e-06,1.8973786087950878e-11
1674,3.51685935085108e-06,1.8973786087950878e-11
1675,3.527402350769241e-06,1.8973786087950878e-11
1676,3.5379769569690757e-06,1.8973786087950878e-11
1677,3.5485832642013377e-06,1.8973786087950878e-11
1678,3.559221367500801e-06,1.8973786087950878e-11
1679,3.56989136218716e-06,1.8973786087950878e-11
1680,3.580593343865863e-06,1.8973786087950878e-11
1681,3.591335677775423e-06,1.8973786087950878e-11
1682,3.6021019461926363e-06,1.8973786087950878e-11
1683,3.6129004902159354e-06,1.8973786087950878e-11
1684,3.6237314066025766e-06,1.8973786087950878e-11
1685,3.6345947923999085e-06,1.8973786087950878e-11
1686,3.6454907449461828e-06,1.8973786087950878e-11
1687,3.6564193618714793e-06,1.8973786087950878e-11
1688,3.667380741098557e-06,1.8973786087950878e-11
1689,3.67838345062486e-06,1.8973786087950878e-11
1690,3.689410674789943e-06,1.8973786087950878e-11
1691,3.700470956866033e-06,1.8973786087950878e-11
1692,3.7115643959556364e-06,1.8973786087950878e-11
1693,3.7226910914583557e-06,1.8973786087950878e-11
1694,3.733851143071753e-06,1.8973786087950878e-11
1695,3.7450446507923008e-06,1.8973786087950878e-11
1696,3.756271714916213e-06,1.8973786087950878e-11
1697,3.767541111114414e-06,1.8973786087950878e-11
1698,3.7788356161438903e-06,1.8973786087950878e-11
1699,3.7901639803510286e-06,1.8973786087950878e-11
1700,3.8015263052404184e-06,1.8973786087950878e-11
1701,3.8129226926209117e-06,1.8973786087950878e-11
1702,3.824353244606592e-06,1.8973786087950878e-11
1703,3.835818063617665e-06,1.8973786087950878e-11
1704,3.847326111166906e-06,1.8973786087950878e-11
1705,3.85885979927568e-06,1.8973786087950878e-11
1706,3.870428063595979e-06,1.8973786087950878e-11
1707,3.882031007781915e-06,1.8973786087950878e-11
1708,3.893668735798374e-06,1.8973786087950878e-11
1709,3.905341351921878e-06,1.8973786087950878e-11
1710,3.9170489607415795e-06,1.8973786087950878e-11
1711,3.928791667160174e-06,1.8973786087950878e-11
1712,3.940578649902024e-06,1.8973786087950878e-11
1713,3.9523918946862865e-06,1.8973786087950878e-11
1714,3.964240553749693e-06,1.8973786087950878e-11
1715,3.97612473325878e-06,1.8973786087950878e-11
1716,3.988044539698353e-06,1.8973786087950878e-11
1717,4.0000000798724175e-06,1.8973786087950878e-11
1718,4.011991460905194e-06,1.8973786087950878e-11
1719,4.024018790242013e-06,1.8973786087950878e-11
1720,4.036091469083686e-06,1.8973786087950878e-11
1721,4.04819104651431e-06,1.8973786087950878e-11
1722,4.06032689660503e-06,1.8973786087950878e-11
1723,4.072499128095679e-06,1.8973786087950878e-11
1724,4.084707850052047e-06,1.8973786087950878e-11
1725,4.09695317186691e-06,1.8973786087950878e-11
1726,4.109235203260986e-06,1.8973786087950878e-11
1727,4.121563544523747e-06,1.8973786087950878e-11
